arm,time_s,target_timestamp_ns,source_timestamp_ns,source_index,age_ms,fx,fy,fz,tx,ty,tz
left,0.47,1787652111091508096,1787652111087117434,372,4.390662,29.62174188333775,12.15669766412494,73.80786502251058,-0.15392430729776302,4.281910870970374,-0.8388803656810392
left,0.48,1787652111101508096,1787652111097046150,380,4.461946,29.412511875776197,12.506825864081074,74.05995388760701,-0.153387703205303,4.277254438650544,-0.8483323318623839
left,0.49,1787652111111508096,1787652111106912620,388,4.595476,29.33342190775685,12.497459427244788,74.01375221796255,-0.15314860103644912,4.270574238493693,-0.847893105088822
left,0.5,1787652111121508096,1787652111117142734,396,4.365362,29.036836258971245,12.042717597383218,73.66868525958921,-0.15226666826324992,4.250610212888553,-0.8342714454284293
left,0.51,1787652111131508096,1787652111126984370,404,4.523726,28.98507265260299,12.243670777716813,74.01553928110474,-0.1542599935751052,4.251119242531529,-0.8366144191008924
left,0.52,1787652111141508096,1787652111137084783,412,4.423313,29.422650219000122,12.31634104129609,74.0128467578191,-0.15478590396439545,4.274455262422389,-0.8395551383183052
left,0.53,1787652111151508096,1787652111147488122,420,4.019974,29.401586170123913,12.331536575932045,73.68124159793607,-0.15487956706585745,4.270573315160363,-0.8424268722539682
left,0.54,1787652111161508096,1787652111157134717,431,4.373379,29.205094761953173,12.221973230356932,73.9523824320931,-0.1533205410769302,4.26522071252598,-0.8382446547156964
left,0.55,1787652111171508096,1787652111167169608,437,4.338488,28.836005028859432,12.308174730309347,73.90723844227988,-0.14825728207760835,4.247168296327743,-0.8419197733806503
left,0.56,1787652111181508096,1787652111176857559,446,4.650537,28.976996864870685,12.350931283332791,73.68249683400846,-0.14993529590340063,4.256654377938684,-0.8442292062189956
left,0.57,1787652111191508096,1787652111187138345,452,4.369751,28.932898671026745,12.354440898708544,73.73352795739018,-0.15126906504144294,4.254054840811413,-0.8438711915563094
left,0.58,1787652111201508096,1787652111196900079,460,4.608017,29.227390265805074,12.438324035568943,74.01832204346245,-0.15308511928040444,4.273086944859736,-0.8513432517826562
left,0.59,1787652111211508096,1787652111206924043,471,4.584053,29.34562435798168,12.130640078581527,73.70277929616475,-0.1511180466688356,4.270536221552617,-0.844345805544318
left,0.6,1787652111221508096,1787652111217455637,479,4.052459,29.221544840548116,12.1463572838678,73.99051868574047,-0.15107139127139357,4.2690066399292546,-0.8429188659706701
left,0.61,1787652111231508096,1787652111226945890,485,4.562206,28.813246170112603,12.500490115884626,73.93960609077732,-0.15012537436274526,4.248393229346645,-0.850965805616442
left,0.62,1787652111241508096,1787652111237002872,495,4.505224,28.995122851405274,12.164349954729733,73.69849291411268,-0.1536166536952423,4.246991446609525,-0.8406751223878909
left,0.63,1787652111251508096,1787652111247188527,500,4.319569,29.404065053074238,12.590216816577586,73.71140625763388,-0.15385211561383766,4.26779691852134,-0.8493225901532038
left,0.64,1787652111261508096,1787652111256885980,510,4.622116,29.27966438944813,12.552762195672884,74.05324055940251,-0.15338262867617647,4.269508602966116,-0.8514830216375371
left,0.65,1787652111271508096,1787652111267327583,516,4.180513,29.32782432807049,12.53923135870483,73.69343757737697,-0.15422276592001938,4.272952927537675,-0.8491635791293131
left,0.66,1787652111281508096,1787652111276913401,526,4.594695,29.178725502564976,12.484300229900857,74.01318502014126,-0.1528325940262727,4.26688889240931,-0.8504256457588567
left,0.67,1787652111291508096,1787652111286926407,534,4.581689,28.906897192510243,12.458399246481793,73.6700559137901,-0.1518585777481237,4.256317881433221,-0.8475063201515542
left,0.68,1787652111301508096,1787652111297016912,542,4.491184,28.994966542408676,12.058150714987212,73.68005534594046,-0.15307084106368585,4.2591738246986655,-0.8379881849265514
left,0.69,1787652111311508096,1787652111306885853,549,4.622243,28.92206295156752,12.05358899584084,73.96906121854312,-0.15516324762586614,4.258506049973588,-0.8398347222894853
left,0.7,1787652111321508096,1787652111317356621,556,4.151475,29.024070117792967,12.088701682748482,73.7411174757611,-0.15390263291406434,4.256702905771892,-0.8375287798601017
left,0.71,1787652111331508096,1787652111326900016,566,4.60808,29.29449632417615,12.167498082060817,74.06321527056396,-0.15176593630221058,4.273330181946093,-0.8413334560103424
left,0.72,1787652111341508096,1787652111336957891,572,4.550205,28.966755542157568,12.494752286420779,73.96952638221758,-0.14936173850218498,4.267380664978164,-0.8493088685222839
left,0.73,1787652111351508096,1787652111347426908,580,4.081188,29.002590588975703,12.314973970659688,73.9675911728282,-0.14916426684204165,4.27349436959159,-0.842962239080057
left,0.74,1787652111361508096,1787652111356898792,588,4.609304,28.950113183256246,11.93083547689416,73.99866940394102,-0.14714971657394962,4.279885340995898,-0.8350816462403586
left,0.75,1787652111371508096,1787652111367303839,597,4.204257,29.010667730897712,12.035712210494752,74.00661873376377,-0.14533435579330056,4.293434278990281,-0.843789354262007
left,0.76,1787652111381508096,1787652111377092194,606,4.415902,29.240955075417475,12.455912051452243,74.21898974785772,-0.14280674718536981,4.313767308775287,-0.8540457456578934
left,0.77,1787652111391508096,1787652111386929171,612,4.578925,29.621872052412993,12.13064422334668,74.06416199050969,-0.13172888521694764,4.342266723045411,-0.8486557697669428
left,0.78,1787652111401508096,1787652111397007190,620,4.500906,29.766327933404774,12.314774927232218,74.19221414064684,-0.128373900697614,4.366170690151166,-0.8528212749745698
left,0.79,1787652111411508096,1787652111406894810,630,4.613286,29.804626064338287,11.56380758265932,74.51828918941361,-0.12241872511901104,4.38419609415506,-0.827436346391265
left,0.8,1787652111421508096,1787652111417292900,638,4.215196,29.870486101635834,11.036580078216781,74.22268502390418,-0.10869437670396825,4.393922119578404,-0.8131054375960621
left,0.81,1787652111431508096,1787652111426887191,645,4.620905,30.02746602986981,10.511641099956936,74.28391123491467,-0.0786998357487727,4.412065817004386,-0.7962885699704028
left,0.82,1787652111441508096,1787652111437130433,654,4.377663,29.637250261344743,10.3864561783258,74.24092581744443,-0.03292278914522527,4.401112461483865,-0.7875908437712141
left,0.83,1787652111451508096,1787652111446916198,660,4.591898,29.181063205930602,10.645461687788615,74.40799028090312,0.02239430206452909,4.380945452338444,-0.791923534090031
left,0.84,1787652111461508096,1787652111457132693,670,4.375403,28.85562802712673,10.14286887550246,74.05188188317844,0.06308350943735168,4.368569459807321,-0.7770424861044708
left,0.85,1787652111471508096,1787652111468375134,677,3.132962,28.6134439486444,10.408839415576319,74.07471725976767,0.08487364009859912,4.359331883003086,-0.7777738107105675
left,0.86,1787652111481508096,1787652111476850852,686,4.657244,28.362709500799863,9.97892178931329,73.99014773515539,0.09412392247691878,4.338249299071939,-0.7665306051330605
left,0.87,1787652111491508096,1787652111486883025,694,4.625071,27.93167607983017,10.154993113414376,73.84179669787389,0.09826388888046259,4.302317112075147,-0.7722929930664291
left,0.88,1787652111501508096,1787652111497061268,700,4.446828,27.508718977229528,10.382014472243808,73.66029438166518,0.10510524628459153,4.260136746042408,-0.7782069032774752
left,0.89,1787652111511508096,1787652111506904876,710,4.60322,27.127873695852,10.924020080192328,73.45007015167477,0.11148806869209246,4.214671180060866,-0.7959686112124366
left,0.9,1787652111521508096,1787652111517391042,718,4.117054,26.842734587712386,11.290084569125531,73.5119240203956,0.12380886589258995,4.1719042323977416,-0.8062295543264291
left,0.91,1787652111531508096,1787652111526933588,726,4.574508,26.90435873551635,11.487172126589211,73.16110053075533,0.1388113226333183,4.122508009230695,-0.8121524995347719
left,0.92,1787652111541508096,1787652111537081428,732,4.426668,26.92710742036733,11.6753443634547,72.71450697482669,0.1520399726836555,4.084240731193246,-0.8120518182220586
left,0.93,1787652111551508096,1787652111546984044,740,4.524052,27.10824805443469,11.955170166066152,72.92395111178244,0.17454003281656466,4.075870171639883,-0.8181636961947502
left,0.94,1787652111561508096,1787652111556894819,749,4.613277,27.447739226077466,12.192615178451629,72.62906461927605,0.20342435979347395,4.076827194251576,-0.8211582332310102
left,0.95,1787652111571508096,1787652111567721605,758,3.786491,27.660700055691343,11.521931388617217,72.6286247825669,0.24009337927305052,4.079108414793044,-0.8064336089849041
left,0.96,1787652111581508096,1787652111577044381,765,4.463715,28.220390378408233,10.5676138365395,72.78661595957634,0.2754847754851644,4.104569131486609,-0.777957775283989
left,0.97,1787652111591508096,1787652111586919100,772,4.588996,28.322471389514302,9.219609298713635,72.78692774025436,0.30845224700967927,4.110906667970047,-0.7296613338535716
left,0.98,1787652111601508096,1787652111597119120,780,4.388976,28.46801524922536,7.278345804418515,72.8130835685052,0.3342763456330264,4.110933695474391,-0.6545015033432506
left,0.99,1787652111611508096,1787652111607088501,790,4.419595,28.610475170259686,5.349737284829159,72.84976720817998,0.3514833257538118,4.110960087481717,-0.5948393884935377
left,1.0,1787652111621508096,1787652111617281149,796,4.226947,28.296168305304484,3.9106641762254193,72.80161676976243,0.3656423060582175,4.092336037002744,-0.5719198874954705
left,1.01,1787652111631508096,1787652111626955391,804,4.552705,28.433741842908287,2.888189924974036,72.8235681541472,0.3729712268124694,4.097643408258358,-0.5750422113174422
left,1.02,1787652111641508096,1787652111636906373,815,4.601723,28.45318791523149,2.2170206120242986,72.79281101773255,0.37135968446374656,4.091727440655988,-0.5728928169882869
left,1.03,1787652111651508096,1787652111646856971,820,4.651125,28.7668649635734,2.2594800101826213,72.79691515228244,0.3566599703074421,4.0983875124994436,-0.5793329299577327
left,1.04,1787652111661508096,1787652111656919701,829,4.588395,28.744267721124796,1.0515578403364332,72.70886499900675,0.33023236305690085,4.069828807270153,-0.5334661313994806
left,1.05,1787652111671508096,1787652111666987163,838,4.520933,28.554176656711935,1.1056311024213714,72.59550010394892,0.3066071465736796,4.038985331405804,-0.5185922541521827
left,1.06,1787652111681508096,1787652111676884198,845,4.623898,28.139720874408187,3.0709127016180697,72.39991798568218,0.2915583801545442,4.001624011080586,-0.5444646621200357
left,1.07,1787652111691508096,1787652111686949018,852,4.559078,28.005026057065063,3.358944187932104,72.25690054673453,0.2877067883320248,3.966072255802543,-0.5444099373591521
left,1.08,1787652111701508096,1787652111697134939,861,4.373157,27.730151574336933,4.804090456790849,72.39095349942367,0.2977927596243727,3.928693852898644,-0.5920759556334165
left,1.09,1787652111711508096,1787652111706873664,868,4.634432,27.667937447905707,6.234697961744744,72.20395923067997,0.31837381334925746,3.887608760669112,-0.6495652756413552
left,1.1,1787652111721508096,1787652111717146106,876,4.36199,28.03509433107406,8.526753813056024,72.049569315932,0.34066893285195665,3.8625399982292103,-0.7309905421656351
left,1.11,1787652111731508096,1787652111726909347,884,4.598749,28.393125967043172,9.99599698857337,71.97191795830358,0.356674616283734,3.83041986369497,-0.774541202948881
left,1.12,1787652111741508096,1787652111736874360,892,4.633736,28.818256039340135,10.574901020338478,71.84558851004168,0.37183782233005447,3.792069928269079,-0.7853898675426454
left,1.13,1787652111751508096,1787652111746938851,901,4.569245,29.19731659194136,11.74749901005614,71.75645565616917,0.3823903297907568,3.751989334679557,-0.8095700559000065
left,1.14,1787652111761508096,1787652111756900572,909,4.607524,29.337118555558376,13.10818265275978,71.58449799186606,0.395142907667151,3.699540857397169,-0.8451056622314024
left,1.15,1787652111771508096,1787652111766997569,917,4.510527,29.191421408804143,14.085055519214178,71.35393308151006,0.41105465904382216,3.6413240605251227,-0.8821366344404343
left,1.16,1787652111781508096,1787652111776881551,924,4.626545,28.958948742906575,13.75222746698365,71.04296982402755,0.4215311156750551,3.566807543597105,-0.886768997918341
left,1.17,1787652111791508096,1787652111786953161,932,4.554935,29.151225777384834,12.815722160666311,70.80907646260411,0.4245513963428986,3.5050794890594448,-0.8677100289844384
left,1.18,1787652111801508096,1787652111796905723,941,4.602373,28.99885423509991,13.461004606644055,70.44966068446676,0.4319699868369584,3.422418941960977,-0.8931719943977259
left,1.19,1787652111811508096,1787652111806876288,950,4.631808,28.8921281305557,14.335830745572474,70.0290356018821,0.4390312226557172,3.3369902162409897,-0.9305372510511911
left,1.2,1787652111821508096,1787652111817396235,958,4.111861,29.19035454720161,14.514389837197681,69.59935239924562,0.4449146710028833,3.24804082249314,-0.9585936026716384
left,1.21,1787652111831508096,1787652111826879791,965,4.628305,29.786368131601478,15.020117383703948,69.32349065655393,0.449210355114839,3.170889314956419,-0.9967919311369582
left,1.22,1787652111841508096,1787652111836992661,974,4.515435,30.22945082176539,15.412071115255396,68.93843662259697,0.45437141849357615,3.0792339558730113,-1.0213000646430517
left,1.23,1787652111851508096,1787652111846892446,983,4.61565,30.87463764364822,15.945028279102798,68.65923987066945,0.4616217572517859,2.987619764705153,-1.0490152434572069
left,1.24,1787652111861508096,1787652111856915265,988,4.592831,31.808411213791295,16.772021652167442,68.41515771341093,0.4646220012900042,2.9022567339104786,-1.086900239201626
left,1.25,1787652111871508096,1787652111867254696,997,4.2534,32.43149890990812,17.402305145912578,68.03280236612586,0.46681424908201763,2.7845436541329427,-1.106882480466148
left,1.26,1787652111881508096,1787652111876895687,1006,4.612409,33.20643050718199,17.716890591029863,67.66169638411284,0.46664458859523855,2.6550105955804657,-1.1142457939670123
left,1.27,1787652111891508096,1787652111886914190,1012,4.593906,34.664667318782726,18.270248786940513,67.40100641108465,0.4715029564173161,2.5574755943201026,-1.1378439834546668
left,1.28,1787652111901508096,1787652111896916840,1020,4.591256,36.062621692215124,18.74925706269324,67.2561000669814,0.4695834649220654,2.4377796687703164,-1.1637347443549575
left,1.29,1787652111911508096,1787652111906942941,1028,4.565155,37.37139233883647,19.266400830770447,66.82622069179845,0.4685669842952078,2.3166777263131966,-1.1900694768436375
left,1.3,1787652111921508096,1787652111916913682,1037,4.594414,38.61002915457701,19.72051928072681,66.64534081492152,0.47137755337950066,2.2154872178579588,-1.2138731084978875
left,1.31,1787652111931508096,1787652111926929999,1045,4.578097,40.32415953339048,19.665140517779157,66.21327193825391,0.4679146810433459,2.126613962810284,-1.2250713435047529
left,1.32,1787652111941508096,1787652111936901821,1053,4.606275,42.10397423519799,19.849801804536277,66.15063808730683,0.4606966769193164,2.030271206343855,-1.2339930773444703
left,1.33,1787652111951508096,1787652111946989500,1060,4.518596,43.20648076051822,19.935542263169655,65.82927545868671,0.45556105931219015,1.8729758478154945,-1.242170011359813
left,1.34,1787652111961508096,1787652111956919824,1068,4.588272,45.00594240683664,19.317114252652246,65.29004251196463,0.4427758401920059,1.7588496395458133,-1.2185953512307273
left,1.35,1787652111971508096,1787652111967360984,1076,4.147112,46.22279555871146,18.63115471787493,64.89549564040698,0.430621532947233,1.6301940930203909,-1.1974359940506938
left,1.36,1787652111981508096,1787652111977115759,1086,4.392337,48.0004150058881,19.316530523458844,64.198862949433,0.41704892626043794,1.559925363277765,-1.2080805647890531
left,1.37,1787652111991508096,1787652111986933928,1092,4.574168,48.44519491239856,19.922829810354482,63.48960074147002,0.41176345721357677,1.4193870744941233,-1.2302671481511889
left,1.38,1787652112001508096,1787652111996904489,1101,4.603607,48.85984555402768,20.024990143955513,62.41305996094906,0.4089310519156273,1.2953983456268432,-1.2406239880833212
left,1.39,1787652112011508096,1787652112006937361,1110,4.570735,49.966085249959484,19.96997872931285,61.5264677537348,0.4180672546568609,1.20811083571901,-1.239161148954202
left,1.4,1787652112021508096,1787652112016916811,1117,4.591285,50.86722799241327,20.08078334046934,60.26151610888278,0.43655990775055775,1.0881037497956276,-1.2429725126472597
left,1.41,1787652112031508096,1787652112026917895,1124,4.590201,50.99066345148666,19.85385586181571,58.82325618199154,0.44314221979975515,0.943573531940153,-1.2380737669068538
left,1.42,1787652112041508096,1787652112037231955,1134,4.276141,50.704674147367164,19.5914847323976,56.879564530047254,0.4337688727084258,0.8032785831860867,-1.2193398164977804
left,1.43,1787652112051508096,1787652112046883599,1142,4.624497,50.330193624545544,18.92594320863696,54.74157475009012,0.4289489392763993,0.650314153082852,-1.1894483246510053
left,1.44,1787652112061508096,1787652112057112780,1151,4.395316,48.610406966731915,18.40467861194319,52.116469944526536,0.42407556086803977,0.4460767476203795,-1.1686830527418426
left,1.45,1787652112071508096,1787652112067291778,1156,4.216318,46.89297034580248,17.721678502855976,49.70871669554948,0.4080412970215399,0.2778084926916602,-1.1505425053000689
left,1.46,1787652112081508096,1787652112076983798,1164,4.524298,46.11135263068722,16.455092690432092,46.64794609873334,0.3817538937775058,0.23870790123433583,-1.121960238541995
left,1.47,1787652112091508096,1787652112086924017,1174,4.584079,43.259753808381824,15.475999467921644,43.83914772777992,0.35463584610313925,0.16489302038547748,-1.1022621340798147
left,1.48,1787652112101508096,1787652112097100199,1182,4.407897,41.43261117259927,14.71523110998967,40.67901197533065,0.35175927417322517,0.1407298925064424,-1.0936020362726235
left,1.49,1787652112111508096,1787652112107092226,1189,4.41587,37.27439295016941,14.358559190823746,37.454983448117844,0.3605901843747383,0.016844624855465007,-1.085330440527175
left,1.5,1787652112121508096,1787652112116920738,1197,4.587358,33.42470163150004,14.280145755337676,34.14503587113133,0.3605720556733478,-0.10779524566527421,-1.083221943132043
left,1.51,1787652112131508096,1787652112127160514,1205,4.347582,30.57719514553515,13.494498704851514,32.94293031349455,0.3533297945514079,-0.20459393050253194,-1.058924147643746
left,1.52,1787652112141508096,1787652112137110065,1212,4.398031,28.551967031203503,12.75690831634784,25.778444652459587,0.35268115994468097,-0.3444390346020261,-1.0193696332372353
left,1.53,1787652112151508096,1787652112146927134,1220,4.580962,27.068943490116467,12.156790175993253,20.38661515626465,0.3506340039439447,-0.46514614705304025,-0.9894254995875743
left,1.54,1787652112161508096,1787652112156913218,1230,4.594878,22.94990594029743,11.225884373223995,15.649337420588623,0.3523322318044162,-0.7851051339461455,-0.9298699404098202
left,1.55,1787652112171508096,1787652112167313684,1238,4.194412,21.50286572875268,10.144309251611453,11.35872853483502,0.3485978503927235,-0.9585280757391188,-0.8592382665065271
left,1.56,1787652112181508096,1787652112176926006,1244,4.58209,18.341412306926635,8.713828508844989,7.26993629011533,0.3412270813877484,-1.001292566463246,-0.7784318540793782
left,1.57,1787652112191508096,1787652112186948335,1252,4.559761,13.577137680458168,7.4733753810709125,3.2744407497406307,0.3242028727798172,-1.0437343520339404,-0.7209289877932484
left,1.58,1787652112201508096,1787652112196859685,1261,4.648411,9.279432100458381,6.555615884985263,0.4790462685045925,0.2986476711403132,-1.1186992244225433,-0.6658211864686887
left,1.59,1787652112211508096,1787652112206930544,1268,4.577552,5.58008472659041,5.850628647024493,-1.8855783823359307,0.26750701195160376,-1.1501039568810545,-0.6323351690134137
left,1.6,1787652112221508096,1787652112217119677,1276,4.388419,1.3224828414539824,5.712654969696742,-3.900014619837751,0.22846274143085413,-1.245110912952871,-0.6062079434233298
left,1.61,1787652112231508096,1787652112226913379,1286,4.594717,0.3926737618903274,5.933004939492962,-5.009597635569015,0.18336657907408296,-1.2843433337724912,-0.5930732804120777
left,1.62,1787652112241508096,1787652112237116685,1295,4.391411,1.0166003756007411,6.618089098561438,-5.071825046614915,0.13346087192602935,-1.262896415592814,-0.5916719167996164
left,1.63,1787652112251508096,1787652112247082403,1302,4.425693,1.6420127478725193,7.120187980128856,-5.3636248069394314,0.07601623813756749,-1.1705028237909167,-0.6051433707076861
left,1.64,1787652112261508096,1787652112256906148,1308,4.601948,1.6413715634860415,7.618891801646738,-5.324971473586121,0.017387521997816364,-1.0304875581582513,-0.5972523094480344
left,1.65,1787652112271508096,1787652112267405965,1319,4.102131,-0.028601405392946984,7.599995127309825,-4.406183361057241,-0.046687663772397456,-0.9120587804155986,-0.5942984420283538
left,1.66,1787652112281508096,1787652112276894672,1324,4.613424,-0.8616041657043246,7.560284778864413,-3.1307556063890525,-0.10856228120607958,-0.6653461541996519,-0.5794786658894556
left,1.67,1787652112291508096,1787652112286894912,1333,4.613184,-3.526061289964522,7.80847700431755,-1.9467133241876806,-0.17365893289300022,-0.5396455466862572,-0.5657725677436738
left,1.68,1787652112301508096,1787652112296935005,1340,4.573091,-4.845611492971828,7.942280522342502,-0.8938998581096402,-0.24537987036109993,-0.4286917335944028,-0.5574509053395338
left,1.69,1787652112311508096,1787652112306902709,1348,4.605387,-5.688722613339972,8.055733934441816,0.16419810440986726,-0.29980668819403905,-0.3102377534125611,-0.548107669270827
left,1.7,1787652112321508096,1787652112316905129,1359,4.602967,-4.976549640888077,8.149965470369786,1.531897230648915,-0.3273154941104374,-0.17429429030778976,-0.5313464261639786
left,1.71,1787652112331508096,1787652112327033912,1364,4.474184,-5.340183012941698,8.233755777912135,1.8365950605316126,-0.34043940946705764,-0.11451913350180665,-0.5175242714924188
left,1.72,1787652112341508096,1787652112336898173,1373,4.609923,-5.361653799840442,8.617027085073644,1.9900940126679056,-0.36187779491078165,-0.08081369332554678,-0.5066247897520234
left,1.73,1787652112351508096,1787652112346933613,1380,4.574483,-6.064576208428158,8.852906074779515,1.7143024202949124,-0.3820313519785715,-0.11846055104155728,-0.49502777389168995
left,1.74,1787652112361508096,1787652112356892821,1391,4.615275,-5.798515141477509,8.799851346581578,1.0228652527993736,-0.3961787694046627,-0.15216450786298813,-0.47811892737767536
left,1.75,1787652112371508096,1787652112367301880,1396,4.206216,-5.848138434028259,8.291971193833383,1.3219539258146162,-0.38944201027507075,-0.16579703975965004,-0.45102258706437004
left,1.76,1787652112381508096,1787652112376932496,1405,4.5756,-4.038192281071813,6.882351209851266,1.1272170272024595,-0.3664614053317078,-0.07962815172200988,-0.3872125929706244
left,1.77,1787652112391508096,1787652112386915143,1414,4.592953,-3.6999766263389637,6.138591895560998,1.2048584763242776,-0.349035789573778,-0.06404336292995144,-0.32719016792529065
left,1.78,1787652112401508096,1787652112396877069,1420,4.631027,-3.8954293336846244,5.886634527866668,1.120590331917377,-0.34196914142906387,-0.0315282573149962,-0.28596911833375865
left,1.79,1787652112411508096,1787652112406966860,1431,4.541236,-3.918093403774328,5.21153294529915,1.8147737009757177,-0.3304792733335001,0.019980686233925238,-0.24159433109386647
left,1.8,1787652112421508096,1787652112416884261,1438,4.623835,-4.6266749867810235,4.157000897268325,1.6824474140197567,-0.31365616886178205,0.029381396647223723,-0.19873383283277535
left,1.81,1787652112431508096,1787652112426935808,1444,4.572288,-4.745718070752991,3.452817645303345,1.2930378303153542,-0.29897862341480597,0.022275531335871457,-0.15255622020504442
left,1.82,1787652112441508096,1787652112436911553,1452,4.596543,-3.812113900342327,2.6617997838323446,0.6575483848649544,-0.28919033178562953,0.05834965278833393,-0.11203801442511116
left,1.83,1787652112451508096,1787652112447103154,1460,4.404942,-3.955212403039983,1.8097607102954436,0.7658411544397798,-0.2828666442433969,0.015920991659652883,-0.07127696869083922
left,1.84,1787652112461508096,1787652112457094289,1468,4.413807,-4.667616266292033,1.0414554245570415,0.16378532020907333,-0.27239975385568865,-0.09666760773419897,-0.03501645084286201
left,1.85,1787652112471508096,1787652112467505351,1476,4.002745,-5.9679317146479685,0.3838059954692818,0.15803793123132914,-0.25431946968384966,-0.21750434717044653,-0.006240761461062394
left,1.86,1787652112481508096,1787652112476959072,1484,4.549024,-2.445500199839118,0.2078130524423878,-2.4408196151628405,-0.23748724606245958,-0.16307209119689275,0.006313413385765951
left,1.87,1787652112491508096,1787652112487111057,1492,4.397039,-2.410400663700656,-0.18234519025435825,-1.6865875520050517,-0.227987561595367,-0.2255623389631828,0.025922767313180804
left,1.88,1787652112501508096,1787652112496902977,1500,4.605119,-1.794043454839525,-0.5340622376985954,-2.3042929145360826,-0.22783756051983214,-0.1950584875793535,0.04644932601839024
left,1.89,1787652112511508096,1787652112506934160,1509,4.573936,-2.42510360262228,-1.030824559914633,-1.217186748878971,-0.2330589690491078,-0.20399939256807953,0.07359462875330358
left,1.9,1787652112521508096,1787652112516914801,1516,4.593295,-3.1892497529616852,-1.3486803976125217,-1.4857096861462025,-0.24274420791546922,-0.185643870135134,0.09288477115017023
left,1.91,1787652112531508096,1787652112526911406,1524,4.59669,-4.698858322367887,-1.782830311393178,0.039811309525637606,-0.2530919684441164,-0.18573794699799417,0.11848239928509699
left,1.92,1787652112541508096,1787652112536895727,1533,4.612369,-4.001478487500472,-1.9597334932524195,0.7476616821935798,-0.26615955916222844,-0.07527333965708033,0.14733292864647218
left,1.93,1787652112551508096,1787652112546934027,1540,4.574069,-3.904066343039944,-2.317592606752219,1.213264627876566,-0.2802711641246394,-0.046397737212562296,0.18238832201854105
left,1.94,1787652112561508096,1787652112556894011,1550,4.614085,-3.858032772053393,-2.26854550567909,1.5821509228263189,-0.3020363471564737,-0.05004925335369298,0.21594491732960724
left,1.95,1787652112571508096,1787652112567422220,1557,4.085876,-3.30393818293677,-2.139967511675667,0.6513525202002038,-0.31353707847679163,-0.0809628232541677,0.2571273008394276
left,1.96,1787652112581508096,1787652112576974574,1564,4.533522,-3.9492351625023483,-2.017797519475231,1.6279292630801967,-0.32091874319365404,-0.1520872334820229,0.2859016972190634
left,1.97,1787652112591508096,1787652112586893542,1572,4.614554,-3.7803616466337906,-1.7337486872167012,0.8292912153841582,-0.3301732068680853,-0.19540429429447237,0.30890016603172554
left,1.98,1787652112601508096,1787652112596876939,1581,4.631157,-4.117542351652726,-1.4216400190762037,-0.0013338173227104289,-0.33156040960474154,-0.26426800985530674,0.3323706634686084
left,1.99,1787652112611508096,1787652112606995803,1589,4.512293,-4.416698192274112,-0.6565165890883815,-0.08954546500913119,-0.3206124865756384,-0.3007878422194445,0.36125599476289205
left,2.0,1787652112621508096,1787652112616920180,1596,4.587916,-4.221523994358719,0.15407346465112462,0.4749852273839572,-0.2969473488096464,-0.24003801034575217,0.36622069720534844
left,2.01,1787652112631508096,1787652112626943880,1605,4.564216,-3.2014050292670437,0.748718667077705,0.34020333373732436,-0.26174418748333456,-0.18809655660223867,0.37686997875082784
left,2.02,1787652112641508096,1787652112637132943,1613,4.375153,-2.494329872372856,1.1493537767272144,-0.3054311750439328,-0.21224584520960962,-0.1406288236228747,0.38415651892497354
left,2.03,1787652112651508096,1787652112646914995,1622,4.593101,-4.062486844618852,0.8385639741638082,1.2717180119442468,-0.19022166873733368,-0.2162137901304405,0.39261675564514426
left,2.04,1787652112661508096,1787652112656888677,1629,4.619419,-3.052408929787744,0.8973840994677956,-0.18169265979125881,-0.18223288628619194,-0.205621639949931,0.4114993084129003
left,2.05,1787652112671508096,1787652112667297122,1636,4.210974,-3.88074756535264,0.47920028560675026,1.359012594139473,-0.18757533881546165,-0.23009161859929772,0.4249446553673866
left,2.06,1787652112681508096,1787652112676953714,1644,4.554382,-3.2868470159908396,0.2705682661353251,0.36467607688857373,-0.18323357612410754,-0.1754691035412905,0.44088787440126703
left,2.07,1787652112691508096,1787652112686956898,1654,4.551198,-3.0212116918469714,-0.09503133316072739,0.9568703926843221,-0.18782558925150095,-0.15016605128572397,0.42287721946892437
left,2.08,1787652112701508096,1787652112696909023,1662,4.599073,-2.485567969941646,-0.16358611985000426,-0.7156052433993287,-0.19098743888839753,-0.17355918039849466,0.4298959843466516
left,2.09,1787652112711508096,1787652112706855168,1668,4.652928,-2.6462496783587093,-0.5858968129344171,-0.12918508150278374,-0.21344244341253144,-0.23834882957472184,0.42686267890684904
left,2.1,1787652112721508096,1787652112716993616,1676,4.51448,-3.950549885373094,-1.0932485099825817,-0.30541462001678943,-0.24077424067856606,-0.36128114582698584,0.46605894078223375
left,2.11,1787652112731508096,1787652112726917018,1684,4.591078,-3.549659198455212,-2.062982265529463,-1.255633715623123,-0.268317490602229,-0.4898146219669829,0.5270868470065999
left,2.12,1787652112741508096,1787652112736911728,1694,4.596368,-3.97390752169269,-2.4912101189347706,-2.1491491188804845,-0.30267834683277056,-0.5990394582521571,0.5896728508296645
left,2.13,1787652112751508096,1787652112747013701,1703,4.494395,-5.413976794647536,-2.954126037473538,-2.4343974072925265,-0.34309478842830354,-0.7579084040101222,0.6427094628273751
left,2.14,1787652112761508096,1787652112756896910,1710,4.611186,-5.062174666156459,-3.6666061781402064,-2.263217650077467,-0.3681622514021048,-0.8158368102677426,0.6800082264151845
